station_id,name,category,distance,rating,review_count,price,latitude,longitude,free_bikes
178,La Central,restaurants,170,3.9,29,3,-23.5456630543638,-46.6432462652324,8
178,JazzB,restaurants,192,4.8,9,2,-23.5456630543638,-46.6432462652324,8
178,Esther Rooftop,restaurants,121,4.4,11,3,-23.5456630543638,-46.6432462652324,8
178,Panela de Ouro,restaurants,83,4.3,3,1,-23.5456630543638,-46.6432462652324,8
178,Almanara,restaurants,74,3.8,4,2,-23.5456630543638,-46.6432462652324,8
178,California,restaurants,114,4.4,5,2,-23.5456630543638,-46.6432462652324,8
178,Bom Gusto,restaurants,43,4.0,1,0,-23.5456630543638,-46.6432462652324,8
178,Café Floresta,coffee,215,4.2,12,1,-23.5456630543638,-46.6432462652324,8
178,sotto café,coffee,191,3.5,2,2,-23.5456630543638,-46.6432462652324,8
178,Santa Efigênia,bakeries,170,3.4,9,1,-23.5456630543638,-46.6432462652324,8
178,Mundo Pão do Olivier,bakeries,145,3.5,4,2,-23.5456630543638,-46.6432462652324,8
296,Jazz Restô & Burgers,restaurants,38,3.8,17,2,-23.5808723459433,-46.6389882042411,2
296,Sorveteria e Lanchonete Ypê,restaurants,39,4.2,10,2,-23.5808723459433,-46.6389882042411,2
296,Prime Dog,restaurants,169,3.4,18,1,-23.5808723459433,-46.6389882042411,2
296,Barbirô Bar e Restaurante,restaurants,96,2.7,6,2,-23.5808723459433,-46.6389882042411,2
296,Domênica Café,restaurants,96,4.0,1,0,-23.5808723459433,-46.6389882042411,2
296,Lanchonete Estrela da Ana Rosa,restaurants,96,4.0,1,0,-23.5808723459433,-46.6389882042411,2
296,Subway,restaurants,186,5.0,1,0,-23.5808723459433,-46.6389882042411,2
296,Melonpan,bakeries,107,3.0,1,0,-23.5808723459433,-46.6389882042411,2
296,Ponto 30,bakeries,137,3.0,1,1,-23.5808723459433,-46.6389882042411,2
243,Sweden,restaurants,170,3.5,2,3,-23.5599272394511,-46.72710617306,19
125,Kosho,restaurants,133,4.8,6,3,-23.5972296670023,-46.6716583619071,2
125,Burguer king,restaurants,224,4.3,4,1,-23.5972296670023,-46.6716583619071,2
125,Le Pain Quotidien,restaurants,235,3.7,3,2,-23.5972296670023,-46.6716583619071,2
125,Forma de Pudim,bakeries,86,5.0,1,1,-23.5972296670023,-46.6716583619071,2
125,Le Pain Quotidien,bakeries,235,3.7,3,2,-23.5972296670023,-46.6716583619071,2
125,Pellegrino Pães & Doces,bakeries,153,3.5,2,0,-23.5972296670023,-46.6716583619071,2
304,Quintal do Braz,restaurants,161,4.5,26,2,-23.5918790017162,-46.6422240650602,2
304,Taverna Medieval,restaurants,161,5.0,4,3,-23.5918790017162,-46.6422240650602,2
304,Panificadora União Paulista,restaurants,144,3.0,1,1,-23.5918790017162,-46.6422240650602,2
304,Pastel Croc 30,restaurants,253,3.2,6,2,-23.5918790017162,-46.6422240650602,2
304,Kina da Vila - Espeto & Cia,restaurants,236,3.3,3,2,-23.5918790017162,-46.6422240650602,2
304,Panificadora União Paulista,bakeries,144,3.0,1,1,-23.5918790017162,-46.6422240650602,2
411,Starbucks Coffee,restaurants,192,3.6,18,2,-23.57306366,-46.69823431,3
411,Hiro Shopping Eldorado,restaurants,220,4.0,6,2,-23.57306366,-46.69823431,3
411,Ibiza,restaurants,220,4.5,2,2,-23.57306366,-46.69823431,3
411,Go Natural,restaurants,178,4.0,1,1,-23.57306366,-46.69823431,3
411,Starbucks,restaurants,135,3.2,5,0,-23.57306366,-46.69823431,3
411,Subway - Shop. Eldorado,restaurants,220,2.5,2,0,-23.57306366,-46.69823431,3
411,Starbucks Coffee,coffee,192,3.6,18,2,-23.57306366,-46.69823431,3
411,Starbucks,coffee,135,3.2,5,0,-23.57306366,-46.69823431,3
140,ICI Brasserie,restaurants,110,4.0,22,3,-23.590773597943684,-46.68875780368327,16
140,Spot,restaurants,185,4.7,10,3,-23.590773597943684,-46.68875780368327,16
140,Varanda,restaurants,164,4.4,5,3,-23.590773597943684,-46.68875780368327,16
140,General Prime Burger,restaurants,176,3.2,13,2,-23.590773597943684,-46.68875780368327,16
140,Jardim De Napoli JK iguatemi,restaurants,87,5.0,1,3,-23.590773597943684,-46.68875780368327,16
140,Santo Grão,restaurants,58,4.0,1,0,-23.590773597943684,-46.68875780368327,16
140,Rizzo Gourmet JK,restaurants,121,5.0,1,1,-23.590773597943684,-46.68875780368327,16
140,Almanara,restaurants,144,3.7,3,3,-23.590773597943684,-46.68875780368327,16
140,Divino Fogão,restaurants,58,3.0,2,0,-23.590773597943684,-46.68875780368327,16
140,Le Manjue Café,restaurants,136,5.0,1,0,-23.590773597943684,-46.68875780368327,16
140,Starbucks,coffee,188,4.0,3,2,-23.590773597943684,-46.68875780368327,16
522,Side,restaurants,74,4.3,16,3,-23.583125061273908,-46.678414800463976,8
522,Due Cuochi Cucina,restaurants,247,4.3,27,3,-23.583125061273908,-46.678414800463976,8
522,Cachoeira Tropical,restaurants,63,4.7,6,1,-23.583125061273908,-46.678414800463976,8
522,Tatá Sushi,restaurants,63,4.3,3,0,-23.583125061273908,-46.678414800463976,8
522,Ohka,restaurants,193,4.8,17,4,-23.583125061273908,-46.678414800463976,8
522,Modern Mamma Osteria,restaurants,200,4.5,11,0,-23.583125061273908,-46.678414800463976,8
522,Cantaloup,restaurants,194,4.0,9,3,-23.583125061273908,-46.678414800463976,8
522,Fry's,restaurants,23,3.0,2,0,-23.583125061273908,-46.678414800463976,8
522,Ritz,restaurants,269,3.9,11,2,-23.583125061273908,-46.678414800463976,8
522,Madureira Sucos,restaurants,126,4.3,15,2,-23.583125061273908,-46.678414800463976,8
522,Mr Baker,bakeries,248,3.9,19,2,-23.583125061273908,-46.678414800463976,8
522,Doce Mania,bakeries,174,5.0,1,2,-23.583125061273908,-46.678414800463976,8
522,Saint Germain,bakeries,259,5.0,1,3,-23.583125061273908,-46.678414800463976,8
117,Abbraccio,restaurants,96,4.1,14,2,-23.5966593672495,-46.6865907226439,14
117,Madero,restaurants,128,3.7,19,2,-23.5966593672495,-46.6865907226439,14
117,Mawari,restaurants,109,4.2,5,3,-23.5966593672495,-46.6865907226439,14
117,Asia House - Vila Olímpia,restaurants,133,4.0,4,1,-23.5966593672495,-46.6865907226439,14
117,H3,restaurants,169,4.3,3,1,-23.5966593672495,-46.6865907226439,14
117,Villa Felice Restaurante,restaurants,153,4.3,4,2,-23.5966593672495,-46.6865907226439,14
117,The Original: Dogs & Shakes,restaurants,126,4.0,2,2,-23.5966593672495,-46.6865907226439,14
117,Outback Steakhouse,restaurants,94,3.0,2,2,-23.5966593672495,-46.6865907226439,14
117,Vila Gourmet,restaurants,92,3.0,2,1,-23.5966593672495,-46.6865907226439,14
117,King Döner Kebaberia,restaurants,95,5.0,1,0,-23.5966593672495,-46.6865907226439,14
117,Pandaréu,coffee,136,4.0,2,2,-23.5966593672495,-46.6865907226439,14
117,Il Barista,coffee,150,2.5,2,3,-23.5966593672495,-46.6865907226439,14
117,Le Pain Quotidien,bakeries,123,3.5,12,2,-23.5966593672495,-46.6865907226439,14
117,Cristallo,bakeries,97,4.0,1,3,-23.5966593672495,-46.6865907226439,14
117,B.LEM,bakeries,153,3.0,1,2,-23.5966593672495,-46.6865907226439,14
26,HUB Food Art Lounge,restaurants,136,4.6,8,2,-23.5954713938406,-46.68321603623269,15
26,Tantra,restaurants,125,3.5,15,3,-23.5954713938406,-46.68321603623269,15
26,Alpendre Burguer & Beer Pub,restaurants,161,4.0,4,3,-23.5954713938406,-46.68321603623269,15
26,Parrilla São José,restaurants,163,4.6,5,3,-23.5954713938406,-46.68321603623269,15
26,Tempero da Villa,restaurants,56,4.0,2,0,-23.5954713938406,-46.68321603623269,15
26,Empório Ravioli,restaurants,158,4.3,3,4,-23.5954713938406,-46.68321603623269,15
26,Jow Sushi Bar,restaurants,152,3.3,6,2,-23.5954713938406,-46.68321603623269,15
26,Crepes & Waffles - Shopping Vila Olímpia,restaurants,162,4.0,1,2,-23.5954713938406,-46.68321603623269,15
26,Wheelz Gastronomia Urbana,restaurants,93,3.5,2,1,-23.5954713938406,-46.68321603623269,15
26,Galeto's,restaurants,160,3.0,3,2,-23.5954713938406,-46.68321603623269,15
207,Chez Oscar,restaurants,22,4.3,21,3,-23.561309,-46.670715,0
207,Vento Haragano,restaurants,112,4.5,50,4,-23.561309,-46.670715,0
207,Town,restaurants,14,4.2,9,2,-23.561309,-46.670715,0
207,Manzua,restaurants,44,4.0,3,2,-23.561309,-46.670715,0
207,Mori Ohta Sushi,restaurants,187,3.9,46,3,-23.561309,-46.670715,0
207,Marcel,restaurants,190,4.1,11,3,-23.561309,-46.670715,0
207,A Chapa,restaurants,208,3.8,13,2,-23.561309,-46.670715,0
207,Amsterdam Bistrô Café,restaurants,55,3.7,3,2,-23.561309,-46.670715,0
207,Ristorantino,restaurants,222,4.1,9,0,-23.561309,-46.670715,0
207,Leckerhaus,coffee,159,4.2,12,2,-23.561309,-46.670715,0
207,Amsterdam Bistrô Café,coffee,55,3.7,3,2,-23.561309,-46.670715,0
207,Antipasti,bakeries,146,5.0,1,2,-23.561309,-46.670715,0
207,Dengosa Paes e Doces,bakeries,179,4.5,2,1,-23.561309,-46.670715,0
563,Pizzaria Nacional,restaurants,214,4.5,13,3,-23.59846,-46.66696,4
563,La Ventana Parrilla,restaurants,36,4.0,1,4,-23.59846,-46.66696,4
563,Frutaria São Paulo,restaurants,124,3.8,18,2,-23.59846,-46.66696,4
563,Bullguer Vila Nova Conceição,restaurants,180,3.9,28,1,-23.59846,-46.66696,4
563,Pé no Parque,restaurants,179,3.9,27,2,-23.59846,-46.66696,4
563,La Grassa,restaurants,79,4.2,6,3,-23.59846,-46.66696,4
563,Empório Frutaria,restaurants,174,4.4,9,3,-23.59846,-46.66696,4
563,Restaurante America,restaurants,65,2.0,1,0,-23.59846,-46.66696,4
563,Mytho,restaurants,157,5.0,1,0,-23.59846,-46.66696,4
563,Saikai Sushi,restaurants,80,1.7,3,0,-23.59846,-46.66696,4
563,Orquídea dos Pássaros Pães e Doces,bakeries,233,3.7,3,2,-23.59846,-46.66696,4
190,Zena Caffè,restaurants,26,4.1,15,3,-23.5678391124139,-46.6640697432797,4
190,Restaurante Tanit,restaurants,23,5.0,9,0,-23.5678391124139,-46.6640697432797,4
190,Santo Grão,restaurants,249,4.2,58,2,-23.5678391124139,-46.6640697432797,4
190,Tartuferia San Paolo,restaurants,17,3.4,8,3,-23.5678391124139,-46.6640697432797,4
190,Frutaria São Paulo,restaurants,37,3.3,12,2,-23.5678391124139,-46.6640697432797,4
190,Kouzina,restaurants,177,3.9,31,2,-23.5678391124139,-46.6640697432797,4
190,Piola,restaurants,199,4.3,10,2,-23.5678391124139,-46.6640697432797,4
190,Myk,restaurants,117,3.7,26,4,-23.5678391124139,-46.6640697432797,4
190,Tatou Restaurante,restaurants,25,4.0,1,3,-23.5678391124139,-46.6640697432797,4
190,Cabana Burger,restaurants,122,3.7,9,2,-23.5678391124139,-46.6640697432797,4
190,Bacio di Latte,coffee,49,4.7,39,2,-23.5678391124139,-46.6640697432797,4
190,A Fornada Padaria,bakeries,148,4.0,2,0,-23.5678391124139,-46.6640697432797,4
332,Restaurante Raízes,restaurants,16,4.0,2,2,-23.6107351221245,-46.6804598847155,1
332,Dairin Sushi Bar,restaurants,34,3.7,3,2,-23.6107351221245,-46.6804598847155,1
332,Rústico,restaurants,32,4.5,2,0,-23.6107351221245,-46.6804598847155,1
332,Nova Guararapes,restaurants,137,5.0,1,0,-23.6107351221245,-46.6804598847155,1
332,O Rei na Barriga,restaurants,195,4.0,2,2,-23.6107351221245,-46.6804598847155,1
332,Varanda Pizza & Esfiha,restaurants,169,4.0,2,1,-23.6107351221245,-46.6804598847155,1
332,Iracema Paes e Doce,bakeries,154,4.7,3,2,-23.6107351221245,-46.6804598847155,1
332,Manhattan Pães e Doces,bakeries,193,4.5,4,2,-23.6107351221245,-46.6804598847155,1
92,Sushiguen,restaurants,76,4.4,18,3,-23.5681059122191,-46.6486743523506,2
92,Halabi Shawarma,restaurants,52,4.1,11,1,-23.5681059122191,-46.6486743523506,2
92,Starbucks,restaurants,22,3.3,4,2,-23.5681059122191,-46.6486743523506,2
92,Kan,restaurants,82,4.9,7,4,-23.5681059122191,-46.6486743523506,2
92,Frans Café,restaurants,40,4.0,2,0,-23.5681059122191,-46.6486743523506,2
92,Restaurante Boa Saúde Aspargus,restaurants,195,4.6,5,1,-23.5681059122191,-46.6486743523506,2
92,California Coffee,restaurants,70,4.0,2,2,-23.5681059122191,-46.6486743523506,2
92,Starbucks,restaurants,66,3.5,4,2,-23.5681059122191,-46.6486743523506,2
92,Livraria Martins Fontes,coffee,29,4.1,8,2,-23.5681059122191,-46.6486743523506,2
92,Arcadas,bakeries,198,4.3,3,2,-23.5681059122191,-46.6486743523506,2
92,Empório Amino,bakeries,106,3.5,2,2,-23.5681059122191,-46.6486743523506,2
187,Modi,restaurants,204,4.5,11,2,-23.5456065509866,-46.6570562938632,2
187,Roma Ristorante,restaurants,146,5.0,1,0,-23.5456065509866,-46.6570562938632,2
187,Buffet Menorá,restaurants,132,5.0,2,0,-23.5456065509866,-46.6570562938632,2
187,kalili,restaurants,142,3.0,1,0,-23.5456065509866,-46.6570562938632,2
615,Burguer king,restaurants,176,4.3,4,1,-23.59758,-46.67515,4
615,Restaurante Jaber,restaurants,211,4.0,1,1,-23.59758,-46.67515,4
615,Los Chefs,restaurants,149,3.0,1,3,-23.59758,-46.67515,4
169,Sevan,restaurants,161,4.0,1,0,-23.552657354472,-46.6423831739113,2
169,Panificadora Palma de Ouro,bakeries,179,3.8,10,2,-23.552657354472,-46.6423831739113,2
47,Dalmo Bárbaro,restaurants,88,5.0,1,3,-23.5787313776399,-46.6705247776249,9
47,Quinta da Gabriel,restaurants,97,3.0,1,0,-23.5787313776399,-46.6705247776249,9
47,Benjamin A Padaria,bakeries,74,2.5,2,0,-23.5787313776399,-46.6705247776249,9
136,Sancho Bar y Tapas,restaurants,172,4.2,51,2,-23.5563524,-46.6596949,1
136,Gopala Hari,restaurants,100,4.6,31,2,-23.5563524,-46.6596949,1
136,Athenas Café e Restaurante,restaurants,148,4.0,48,2,-23.5563524,-46.6596949,1
136,Urbe,restaurants,136,4.3,54,1,-23.5563524,-46.6596949,1
136,Tollocos,restaurants,68,3.7,20,2,-23.5563524,-46.6596949,1
136,Segredos de Minas,restaurants,136,4.1,15,2,-23.5563524,-46.6596949,1
136,America Burger - Paulista,restaurants,189,3.7,31,2,-23.5563524,-46.6596949,1
136,Maoz Vegetarian,restaurants,116,3.9,22,1,-23.5563524,-46.6596949,1
136,Gopala Madhava,restaurants,109,4.3,16,2,-23.5563524,-46.6596949,1
136,Saúde e Sabor Restaurante Vegetariano,restaurants,17,3.3,4,1,-23.5563524,-46.6596949,1
136,Fran's Café,coffee,261,3.1,10,2,-23.5563524,-46.6596949,1
136,Bella Paulista,bakeries,47,3.9,149,2,-23.5563524,-46.6596949,1
136,Ofner - Shopping Center 3,bakeries,130,5.0,2,2,-23.5563524,-46.6596949,1
136,Padaria Brasileira,bakeries,98,3.0,6,2,-23.5563524,-46.6596949,1
127,Museo Veronica,restaurants,21,4.3,14,2,-23.600369824627,-46.668921020279,1
127,Salvia,restaurants,21,4.0,1,0,-23.600369824627,-46.668921020279,1
127,Bou Tartineria,restaurants,31,4.0,1,0,-23.600369824627,-46.668921020279,1
127,Hitô,restaurants,92,4.3,3,3,-23.600369824627,-46.668921020279,1
127,Bronx SFS,restaurants,120,3.9,7,2,-23.600369824627,-46.668921020279,1
127,Boxixo Carioca,restaurants,143,3.6,8,2,-23.600369824627,-46.668921020279,1
127,BL6 Burger & Lamb,restaurants,238,5.0,2,1,-23.600369824627,-46.668921020279,1
127,"Shahiya Bistrot, Rotisserie e Catering",restaurants,133,3.0,2,2,-23.600369824627,-46.668921020279,1
127,Casa do Pão de Queijo - Moema,coffee,30,3.0,2,2,-23.600369824627,-46.668921020279,1
127,Dengosa de Moema,bakeries,213,4.0,2,2,-23.600369824627,-46.668921020279,1
593,Alpendre Burguer & Beer Pub,restaurants,6,4.0,4,3,-23.59439,-46.68433,12
593,Empório Ravioli,restaurants,48,4.3,3,4,-23.59439,-46.68433,12
593,HUB Food Art Lounge,restaurants,159,4.6,8,2,-23.59439,-46.68433,12
593,Trilha do Trigo,restaurants,18,3.5,2,2,-23.59439,-46.68433,12
593,Parrilla São José,restaurants,82,4.6,5,3,-23.59439,-46.68433,12
593,Restaurante Garam Massala,restaurants,36,3.0,1,2,-23.59439,-46.68433,12
593,Tantra,restaurants,150,3.5,15,3,-23.59439,-46.68433,12
593,Casa de Grelhados - Bassi,restaurants,245,4.7,3,3,-23.59439,-46.68433,12
593,Jow Sushi Bar,restaurants,81,3.3,6,2,-23.59439,-46.68433,12
593,Il Barista,coffee,194,2.5,2,3,-23.59439,-46.68433,12
593,Villa dos Pães,bakeries,117,4.0,2,2,-23.59439,-46.68433,12
196,Conceição Discos & Comes,restaurants,185,4.4,25,1,-23.5369791042457,-46.6541473967476,2
196,Sotero Cozinha Original,restaurants,160,3.6,11,2,-23.5369791042457,-46.6541473967476,2
196,Angélica Grill,restaurants,41,2.7,7,3,-23.5369791042457,-46.6541473967476,2
196,Bar e Lanches Joia do Mondego,restaurants,56,4.0,1,0,-23.5369791042457,-46.6541473967476,2
196,Bro Burger,restaurants,143,5.0,1,0,-23.5369791042457,-46.6541473967476,2
196,Mainiti,restaurants,137,4.0,1,0,-23.5369791042457,-46.6541473967476,2
196,Padaria e Confeitaria Palmeiras,restaurants,222,3.5,2,1,-23.5369791042457,-46.6541473967476,2
196,Padaria e Confeitaria Palmeiras,bakeries,222,3.5,2,1,-23.5369791042457,-46.6541473967476,2
414,Caxiri,restaurants,7,4.9,7,2,-23.56692,-46.69819,2
414,HM Food,restaurants,37,4.1,7,1,-23.56692,-46.69819,2
414,Tantra,restaurants,113,4.3,3,2,-23.56692,-46.69819,2
414,Comedoria,restaurants,126,4.4,5,1,-23.56692,-46.69819,2
414,Bar das Batidas,restaurants,182,3.8,12,1,-23.56692,-46.69819,2
414,Los Jappas,restaurants,129,4.0,2,1,-23.56692,-46.69819,2
414,Mussashino,restaurants,179,4.0,2,2,-23.56692,-46.69819,2
414,Kaminari Sushi,restaurants,175,5.0,1,2,-23.56692,-46.69819,2
414,Maria Farinha Cozinha,restaurants,189,4.0,1,0,-23.56692,-46.69819,2
176,Bar do Mané,restaurants,234,4.1,14,2,-23.547640346185,-46.6406185501522,13
176,Santinho,restaurants,262,4.8,4,0,-23.547640346185,-46.6406185501522,13
176,Paribar,restaurants,183,3.2,19,2,-23.547640346185,-46.6406185501522,13
176,Restaurante lcaparra,restaurants,76,5.0,1,0,-23.547640346185,-46.6406185501522,13
176,Nutrisom Restaurante Natural,restaurants,234,3.9,8,1,-23.547640346185,-46.6406185501522,13
176,Super Hot-Dog Usp,restaurants,234,4.8,4,2,-23.547640346185,-46.6406185501522,13
176,Pastel da praça,restaurants,187,4.7,3,1,-23.547640346185,-46.6406185501522,13
176,All About Cakes,bakeries,234,5.0,1,0,-23.547640346185,-46.6406185501522,13
176,Padaria Almeida,bakeries,97,2.0,2,0,-23.547640346185,-46.6406185501522,13
176,Bella Regente Padaria E Confeitaria,bakeries,234,2.0,2,0,-23.547640346185,-46.6406185501522,13
469,Sala da Sogra,restaurants,187,4.4,9,2,-23.6042263595434,-46.6369958975112,3
469,Joe Burger,restaurants,57,4.0,3,1,-23.6042263595434,-46.6369958975112,3
469,O Brazeiro,restaurants,125,3.7,15,2,-23.6042263595434,-46.6369958975112,3
469,Tortas da Corte,restaurants,153,4.0,1,1,-23.6042263595434,-46.6369958975112,3
469,Rotisserie do Bó,restaurants,158,4.0,1,0,-23.6042263595434,-46.6369958975112,3
469,Orient House,restaurants,156,3.0,1,2,-23.6042263595434,-46.6369958975112,3
469,Delícias do Moinho,bakeries,221,2.0,1,2,-23.6042263595434,-46.6369958975112,3
244,Panificadora Estrela do Butantã,restaurants,148,4.3,8,1,-23.570594,-46.707938,9
244,Trivial Pizzaria,restaurants,85,4.3,3,0,-23.570594,-46.707938,9
244,Savana - Churrascaria e Pizzaria,restaurants,60,4.0,1,2,-23.570594,-46.707938,9
244,Savana,restaurants,77,3.5,2,0,-23.570594,-46.707938,9
244,Bar do Mateus,restaurants,81,3.0,1,0,-23.570594,-46.707938,9
244,Sabor da Terra,restaurants,157,4.0,1,0,-23.570594,-46.707938,9
244,Dom Diego Bar e Petisco,restaurants,208,3.0,1,0,-23.570594,-46.707938,9
244,Panificadora Estrela do Butantã,bakeries,148,4.3,8,1,-23.570594,-46.707938,9
605,Kosushi,restaurants,39,3.8,6,3,-23.5856571,-46.6811568,11
605,Trattoria,restaurants,107,4.8,8,0,-23.5856571,-46.6811568,11
605,Tatu Bola Itaim,restaurants,159,3.8,15,2,-23.5856571,-46.6811568,11
605,Jamie's,restaurants,193,3.1,30,2,-23.5856571,-46.6811568,11
605,Millesapori Iguatemi,restaurants,24,3.0,1,2,-23.5856571,-46.6811568,11
605,The Fifties,restaurants,152,3.6,11,2,-23.5856571,-46.6811568,11
605,Marakuthai,restaurants,183,4.3,3,0,-23.5856571,-46.6811568,11
605,Viradouro Café,restaurants,40,3.0,2,0,-23.5856571,-46.6811568,11
605,Muuburger,restaurants,135,4.0,2,1,-23.5856571,-46.6811568,11
605,Dona Deola,bakeries,101,3.0,2,2,-23.5856571,-46.6811568,11
605,Di Cunto - Itaim Bibi,bakeries,89,1.0,1,0,-23.5856571,-46.6811568,11
9,Restaurante Manioca,restaurants,229,4.1,14,4,-23.575610896422,-46.6873608611159,7
9,Starbucks,restaurants,36,4.5,2,0,-23.575610896422,-46.6873608611159,7
