station_id,name,category,distance,rating,review_count,price,latitude,longitude,free_bikes
9,Piselli Sud,restaurants,119,4.4,7,4,-23.575610896422,-46.6873608611159,7
9,Scuzzi Risoteria & Grill,restaurants,63,5.0,1,0,-23.575610896422,-46.6873608611159,7
9,Café Árabe,restaurants,137,4.2,5,2,-23.575610896422,-46.6873608611159,7
9,Viena,restaurants,110,4.1,7,1,-23.575610896422,-46.6873608611159,7
9,Le Jazz Brasserie - Shopping Center Iguatemi,restaurants,142,3.5,6,3,-23.575610896422,-46.6873608611159,7
9,Rodeio,restaurants,110,3.7,6,0,-23.575610896422,-46.6873608611159,7
9,Casa de Lanches Frevo,restaurants,110,4.0,1,2,-23.575610896422,-46.6873608611159,7
9,Arábia Express,restaurants,110,4.5,2,0,-23.575610896422,-46.6873608611159,7
9,PÃO - Padaria Artesanal Orgânica,bakeries,215,3.0,4,2,-23.575610896422,-46.6873608611159,7
103,Veríssimo Bar,restaurants,217,4.1,19,3,-23.6089863999008,-46.6944769361133,2
103,Maria Berrini,restaurants,31,2.6,5,2,-23.6089863999008,-46.6944769361133,2
103,Restaurante Marigot,restaurants,70,4.5,2,2,-23.6089863999008,-46.6944769361133,2
103,Le Bistrot Marcel,restaurants,103,5.0,1,4,-23.6089863999008,-46.6944769361133,2
103,Rizzo Goumert,restaurants,150,4.0,1,2,-23.6089863999008,-46.6944769361133,2
103,Ristorante La Pasta & Formaggio,restaurants,185,4.5,2,0,-23.6089863999008,-46.6944769361133,2
103,Pratus restaurante,restaurants,206,4.0,2,1,-23.6089863999008,-46.6944769361133,2
103,Officina,bakeries,266,4.3,3,2,-23.6089863999008,-46.6944769361133,2
101,Farrapos,restaurants,20,3.5,2,3,-23.6049435587906,-46.6949615662523,4
101,Rosa Gourmet,restaurants,45,4.0,2,1,-23.6049435587906,-46.6949615662523,4
101,Manai Gastronomia,restaurants,40,3.0,1,0,-23.6049435587906,-46.6949615662523,4
101,Villa Felice,restaurants,83,4.0,2,1,-23.6049435587906,-46.6949615662523,4
101,Sansão bar e Restaurante,restaurants,72,4.0,3,1,-23.6049435587906,-46.6949615662523,4
101,Odon,restaurants,30,3.0,1,0,-23.6049435587906,-46.6949615662523,4
101,Mosteiro Devakan,restaurants,66,4.0,1,0,-23.6049435587906,-46.6949615662523,4
101,Arbori,restaurants,152,4.0,2,2,-23.6049435587906,-46.6949615662523,4
101,Banana's Juice,restaurants,208,4.0,3,1,-23.6049435587906,-46.6949615662523,4
101,Dolce Perfetto Comércio Doces,bakeries,71,5.0,1,0,-23.6049435587906,-46.6949615662523,4
101,Uno e Due,bakeries,243,4.0,1,2,-23.6049435587906,-46.6949615662523,4
182,Green Pizzas,restaurants,91,4.0,1,1,-23.54910041,-46.64845066,4
182,Tabuleiro do Acarajé,restaurants,204,3.7,7,1,-23.54910041,-46.64845066,4
182,Bella Antônia Bar Pizza e Pastas,restaurants,194,4.0,1,1,-23.54910041,-46.64845066,4
182,Starbucks,restaurants,226,4.0,2,2,-23.54910041,-46.64845066,4
182,Café Antiquário Roosevelt,restaurants,207,3.5,2,0,-23.54910041,-46.64845066,4
182,Starbucks,coffee,226,4.0,2,2,-23.54910041,-46.64845066,4
182,Nova Guiné Paes e Doces,bakeries,168,3.0,1,0,-23.54910041,-46.64845066,4
620,Corleone Barbeer,restaurants,33,5.0,2,2,-23.5963789,-46.6793465,8
620,Açaí Original,restaurants,144,4.3,12,2,-23.5963789,-46.6793465,8
620,Pavão Bar e Restaurante,restaurants,36,4.5,2,0,-23.5963789,-46.6793465,8
620,Manjericão,restaurants,196,4.3,3,0,-23.5963789,-46.6793465,8
620,Barakah Cozinha Árabe,restaurants,233,4.3,3,1,-23.5963789,-46.6793465,8
620,La Piadina,restaurants,139,4.0,1,3,-23.5963789,-46.6793465,8
620,99 Bar,restaurants,121,1.0,1,0,-23.5963789,-46.6793465,8
620,Padaria Villa Imperial,bakeries,131,5.0,1,0,-23.5963789,-46.6793465,8
620,Pellegrino Pão & Arte,bakeries,193,4.0,1,2,-23.5963789,-46.6793465,8
153,Japa's,restaurants,45,5.0,1,0,-23.5604966383472,-46.6422656825963,4
153,Pedroso Esfiharia,restaurants,38,4.0,2,0,-23.5604966383472,-46.6422656825963,4
153,Mosaico Sanduberia,restaurants,120,4.0,2,1,-23.5604966383472,-46.6422656825963,4
153,Clã Destino,restaurants,185,5.0,1,0,-23.5604966383472,-46.6422656825963,4
153,Café Vitória,restaurants,237,5.0,1,1,-23.5604966383472,-46.6422656825963,4
406,Lamen Kazu,restaurants,175,4.3,51,2,-23.5561474,-46.63624180000001,6
406,Yamaga,restaurants,203,4.4,29,2,-23.5561474,-46.63624180000001,6
406,Porque Sim,restaurants,178,4.3,26,1,-23.5561474,-46.63624180000001,6
406,Espaço Kazu,restaurants,205,3.9,16,2,-23.5561474,-46.63624180000001,6
406,Tanka Asian Kitchen,restaurants,148,4.1,23,3,-23.5561474,-46.63624180000001,6
406,Yoka,restaurants,164,4.0,12,1,-23.5561474,-46.63624180000001,6
406,Sushi Yassu,restaurants,193,4.3,12,2,-23.5561474,-46.63624180000001,6
406,Momo,restaurants,163,4.1,13,1,-23.5561474,-46.63624180000001,6
406,Chi Fu,restaurants,200,3.8,40,2,-23.5561474,-46.63624180000001,6
406,Kintaro,restaurants,175,4.4,10,1,-23.5561474,-46.63624180000001,6
406,89ºC Coffee Station,coffee,132,4.8,9,2,-23.5561474,-46.63624180000001,6
406,Bakery Itiriki,bakeries,139,3.6,17,2,-23.5561474,-46.63624180000001,6
406,Doceria Alteza,bakeries,114,4.2,6,1,-23.5561474,-46.63624180000001,6
71,Joy Juice,restaurants,22,4.7,11,1,-23.5699175975531,-46.6596995408145,5
71,Bolado's Sucos,restaurants,30,3.9,9,1,-23.5699175975531,-46.6596995408145,5
71,Tatini,restaurants,160,4.8,14,3,-23.5699175975531,-46.6596995408145,5
71,La Peruana Cevichería,restaurants,223,4.8,20,2,-23.5699175975531,-46.6596995408145,5
71,Lil' Square,restaurants,77,3.2,9,1,-23.5699175975531,-46.6596995408145,5
71,Zurich Bar e Restaurante,restaurants,22,3.3,4,2,-23.5699175975531,-46.6596995408145,5
71,Sushimar,restaurants,213,3.9,11,3,-23.5699175975531,-46.6596995408145,5
71,Rosima,restaurants,206,4.3,8,2,-23.5699175975531,-46.6596995408145,5
71,Trattoria do Sargento,restaurants,183,4.0,9,2,-23.5699175975531,-46.6596995408145,5
71,Duas Terezas,restaurants,93,4.5,2,0,-23.5699175975531,-46.6596995408145,5
71,Kamzu Cookie Shop,coffee,93,5.0,3,0,-23.5699175975531,-46.6596995408145,5
71,Delícias Colméia,bakeries,191,5.0,1,1,-23.5699175975531,-46.6596995408145,5
444,Stalleiro Grill,restaurants,102,4.0,1,1,-23.5317430614974,-46.6591867859776,5
444,Falando Grego,restaurants,140,4.0,1,0,-23.5317430614974,-46.6591867859776,5
444,La Misión,restaurants,225,4.0,1,0,-23.5317430614974,-46.6591867859776,5
175,Jiquitaia Bar & Restaurante,restaurants,146,4.4,37,3,-23.5579898497291,-46.6579877600663,1
175,Spot,restaurants,130,4.2,46,3,-23.5579898497291,-46.6579877600663,1
175,Athenas Café e Restaurante,restaurants,178,4.0,48,2,-23.5579898497291,-46.6579877600663,1
175,Starbucks,restaurants,138,3.9,17,1,-23.5579898497291,-46.6579877600663,1
175,Maoz Vegetarian,restaurants,146,3.9,22,1,-23.5579898497291,-46.6579877600663,1
175,Mate Por Favor,restaurants,152,4.6,10,1,-23.5579898497291,-46.6579877600663,1
175,O Pedaço da Pizza,restaurants,163,4.1,16,1,-23.5579898497291,-46.6579877600663,1
175,Tollocos,restaurants,188,3.7,20,2,-23.5579898497291,-46.6579877600663,1
175,Paulista Burger,restaurants,153,3.5,17,2,-23.5579898497291,-46.6579877600663,1
175,FREVO,restaurants,144,3.3,15,2,-23.5579898497291,-46.6579877600663,1
175,Rei do Mate,coffee,167,4.0,2,1,-23.5579898497291,-46.6579877600663,1
175,Café do Ponto,coffee,152,4.5,2,2,-23.5579898497291,-46.6579877600663,1
175,Empório Arte Nata,bakeries,75,4.0,1,2,-23.5579898497291,-46.6579877600663,1
175,Ofner - Shopping Center 3,bakeries,156,5.0,2,2,-23.5579898497291,-46.6579877600663,1
175,Manteigaria Lisboa,bakeries,246,3.6,7,1,-23.5579898497291,-46.6579877600663,1
175,Padaria Brasileira,bakeries,173,3.0,6,2,-23.5579898497291,-46.6579877600663,1
523,Bardega,restaurants,152,4.7,18,3,-23.5912197048481,-46.6771228501369,6
523,Zumba da Carne de Sol,restaurants,10,4.0,1,0,-23.5912197048481,-46.6771228501369,6
523,Boston Bakery,restaurants,97,3.6,24,2,-23.5912197048481,-46.6771228501369,6
523,Brodo Rosticceria,restaurants,255,4.7,3,2,-23.5912197048481,-46.6771228501369,6
523,Pibus Hamburger,restaurants,198,3.2,6,2,-23.5912197048481,-46.6771228501369,6
523,Nattu,restaurants,233,1.8,5,3,-23.5912197048481,-46.6771228501369,6
523,Boston Bakery,bakeries,97,3.6,24,2,-23.5912197048481,-46.6771228501369,6
523,Natural da Terra,bakeries,207,4.0,1,0,-23.5912197048481,-46.6771228501369,6
569,Veloso Bar,restaurants,194,4.2,114,2,-23.58681,-46.63469,0
569,Estação 45 Pizzaria,restaurants,53,1.0,1,0,-23.58681,-46.63469,0
569,Pedacinho do Nordeste,restaurants,233,5.0,1,1,-23.58681,-46.63469,0
394,Hot-Dog Usp,restaurants,247,5.0,1,1,-23.55981663388075,-46.72268965684082,18
394,Hot Dog da Malú,restaurants,156,4.0,1,0,-23.55981663388075,-46.72268965684082,18
394,Uspão,bakeries,247,1.8,6,0,-23.55981663388075,-46.72268965684082,18
351,Daiki Sushi,restaurants,144,4.8,4,0,-23.59211,-46.64664,5
351,Forno da Vila,restaurants,186,3.0,1,0,-23.59211,-46.64664,5
120,Praça São Lourenço,restaurants,129,4.3,18,3,-23.5997736418236,-46.6795527222334,12
120,Mexicaníssimo,restaurants,195,3.5,14,2,-23.5997736418236,-46.6795527222334,12
120,Portucale,restaurants,150,4.5,2,3,-23.5997736418236,-46.6795527222334,12
120,Tabuleiro do Marconi,restaurants,125,3.3,3,2,-23.5997736418236,-46.6795527222334,12
120,456 Bar e Lanchonete,restaurants,177,4.0,1,0,-23.5997736418236,-46.6795527222334,12
120,Panificadora Santa Olímpia,bakeries,165,3.0,2,0,-23.5997736418236,-46.6795527222334,12
144,Trattoria,restaurants,21,4.8,8,0,-23.586778592564983,-46.681167822723374,20
144,Jamie's,restaurants,123,3.1,30,2,-23.586778592564983,-46.681167822723374,20
144,Tatu Bola Itaim,restaurants,172,3.8,15,2,-23.586778592564983,-46.681167822723374,20
144,Kosushi,restaurants,143,3.8,6,3,-23.586778592564983,-46.681167822723374,20
144,Muuburger,restaurants,149,4.0,2,1,-23.586778592564983,-46.681167822723374,20
144,Supra di Mauro Maia,restaurants,241,5.0,1,0,-23.586778592564983,-46.681167822723374,20
144,Arrumadinho do Itaim,restaurants,103,4.0,1,0,-23.586778592564983,-46.681167822723374,20
144,Deli Deli,restaurants,218,4.3,3,0,-23.586778592564983,-46.681167822723374,20
144,Yabany,restaurants,104,2.0,4,2,-23.586778592564983,-46.681167822723374,20
144,Dona Deola,bakeries,74,3.0,2,2,-23.586778592564983,-46.681167822723374,20
510,Jaber,restaurants,68,5.0,1,0,-23.6063581937549,-46.658132680469,6
510,1900 Pizzeria Moema,restaurants,194,4.2,6,2,-23.6063581937549,-46.658132680469,6
510,Grand Cru,restaurants,177,4.3,3,3,-23.6063581937549,-46.658132680469,6
510,Jaber Esecialidades Árabes,restaurants,68,4.0,1,0,-23.6063581937549,-46.658132680469,6
510,Hidden by 2nd Floor,restaurants,163,4.0,1,0,-23.6063581937549,-46.658132680469,6
510,Santa Micaela,restaurants,199,4.7,3,1,-23.6063581937549,-46.658132680469,6
510,Moa Café,restaurants,199,5.0,1,0,-23.6063581937549,-46.658132680469,6
510,Pastelatto,restaurants,145,5.0,1,0,-23.6063581937549,-46.658132680469,6
510,Santa Micaela,bakeries,199,4.7,3,1,-23.6063581937549,-46.658132680469,6
223,Doce & Cia.,restaurants,10,4.3,4,2,-23.5620789029004,-46.6871566756018,2
223,Pastel da Maria,restaurants,38,4.4,8,2,-23.5620789029004,-46.6871566756018,2
223,Suri Ceviche Bar,restaurants,139,4.1,29,3,-23.5620789029004,-46.6871566756018,2
223,Maha Mantra,restaurants,221,4.6,13,2,-23.5620789029004,-46.6871566756018,2
223,Escondidinho da Amada,restaurants,202,4.7,6,2,-23.5620789029004,-46.6871566756018,2
223,Feijão Mágico,restaurants,154,4.1,9,1,-23.5620789029004,-46.6871566756018,2
223,Yokozuna,restaurants,259,3.7,12,2,-23.5620789029004,-46.6871566756018,2
223,Bar do Baixo,restaurants,159,4.5,2,1,-23.5620789029004,-46.6871566756018,2
223,Rest e Lanch Terra,restaurants,72,3.0,1,1,-23.5620789029004,-46.6871566756018,2
223,Doce & Cia.,bakeries,10,4.3,4,2,-23.5620789029004,-46.6871566756018,2
223,Padaria Sensação,bakeries,129,3.6,7,2,-23.5620789029004,-46.6871566756018,2
223,Formigão,bakeries,136,4.0,1,0,-23.5620789029004,-46.6871566756018,2
223,Padaria Madalena,bakeries,171,3.0,2,2,-23.5620789029004,-46.6871566756018,2
129,Tony Roma's,restaurants,53,3.3,15,3,-23.603478,-46.664001,0
129,Speranza,restaurants,150,4.1,10,2,-23.603478,-46.664001,0
129,Aoyama,restaurants,91,3.8,17,3,-23.603478,-46.664001,0
129,Restaurante Koban,restaurants,228,3.8,13,2,-23.603478,-46.664001,0
129,Applebee's Grill + Bar,restaurants,127,3.2,14,2,-23.603478,-46.664001,0
129,Rinconcito Peruano,restaurants,168,4.1,7,2,-23.603478,-46.664001,0
129,Starbucks,restaurants,119,4.3,3,2,-23.603478,-46.664001,0
129,Vila Conte,restaurants,189,4.0,1,2,-23.603478,-46.664001,0
129,LM09,restaurants,194,4.5,2,2,-23.603478,-46.664001,0
129,La Glória Pizza Bar,restaurants,196,4.1,8,3,-23.603478,-46.664001,0
129,Chocolates Genebra,coffee,196,3.0,2,3,-23.603478,-46.664001,0
129,Oba Hortifruti,bakeries,192,4.0,1,3,-23.603478,-46.664001,0
193,Panificadora Estrela do Butantã,restaurants,174,4.3,8,1,-23.569908843225,-46.7080343523465,3
193,Trivial Pizzaria,restaurants,157,4.3,3,0,-23.569908843225,-46.7080343523465,3
193,Savana - Churrascaria e Pizzaria,restaurants,136,4.0,1,2,-23.569908843225,-46.7080343523465,3
193,Bar do Mateus,restaurants,89,3.0,1,0,-23.569908843225,-46.7080343523465,3
193,Savana,restaurants,151,3.5,2,0,-23.569908843225,-46.7080343523465,3
193,Sabor da Terra,restaurants,226,4.0,1,0,-23.569908843225,-46.7080343523465,3
193,Panificadora Estrela do Butantã,bakeries,174,4.3,8,1,-23.569908843225,-46.7080343523465,3
409,Pepe Nero,restaurants,53,5.0,1,0,-23.6064909,-46.663251,3
409,La Glória Pizza Bar,restaurants,213,4.1,8,3,-23.6064909,-46.663251,3
409,Don Pepe Di Nápoli,restaurants,172,4.5,2,3,-23.6064909,-46.663251,3
409,Umi Sushiya,restaurants,227,4.0,1,0,-23.6064909,-46.663251,3
409,Restaurante Asher,restaurants,259,4.5,2,0,-23.6064909,-46.663251,3
409,Croasonho,coffee,172,4.2,10,2,-23.6064909,-46.663251,3
409,Croasonho,bakeries,172,4.2,10,2,-23.6064909,-46.663251,3
409,Oba Hortifruti,bakeries,223,4.0,1,3,-23.6064909,-46.663251,3
225,Boulangerie Pâtisserie Chez Mona,bakeries,184,4.3,7,2,-23.5687716945858,-46.6841990407743,4
410,Holy Burger,restaurants,58,4.1,30,1,-23.546229818994608,-46.64839843168885,4
410,Fôrno,restaurants,29,4.8,4,0,-23.546229818994608,-46.64839843168885,4
410,Takkø Café,restaurants,126,4.3,26,1,-23.546229818994608,-46.64839843168885,4
410,Comedoria SESC Consolação,restaurants,188,4.4,7,1,-23.546229818994608,-46.64839843168885,4
410,Bia Hoi SP Vietpub,restaurants,166,3.8,6,2,-23.546229818994608,-46.64839843168885,4
410,Tertulia,restaurants,147,5.0,1,2,-23.546229818994608,-46.64839843168885,4
410,Tabuleiro do Acarajé,restaurants,132,3.7,7,1,-23.546229818994608,-46.64839843168885,4
410,Bella Antônia Bar Pizza e Pastas,restaurants,172,4.0,1,1,-23.546229818994608,-46.64839843168885,4
410,Jardin Plantas e Flores,restaurants,204,5.0,2,0,-23.546229818994608,-46.64839843168885,4
410,Confeitaria Little,coffee,196,5.0,1,1,-23.546229818994608,-46.64839843168885,4
410,Cafeteria Viver,coffee,215,3.0,1,0,-23.546229818994608,-46.64839843168885,4
410,Confeitaria Little,bakeries,196,5.0,1,1,-23.546229818994608,-46.64839843168885,4
410,Nova Guiné Paes e Doces,bakeries,178,3.0,1,0,-23.546229818994608,-46.64839843168885,4
335,Grão Espresso Brooklin,restaurants,17,5.0,1,0,-23.6106846259976,-46.6859131865383,0
335,Original Burger,restaurants,21,3.0,2,2,-23.6106846259976,-46.6859131865383,0
335,Bonap,restaurants,10,2.5,2,0,-23.6106846259976,-46.6859131865383,0
335,The Old Cut Barber Shop,restaurants,169,5.0,1,0,-23.6106846259976,-46.6859131865383,0
335,Grão Espresso Brooklin,coffee,17,5.0,1,0,-23.6106846259976,-46.6859131865383,0
146,Vista Café,restaurants,137,4.5,2,1,-23.588615386971195,-46.65265270967836,6
146,Vista Restaurante,restaurants,137,3.7,7,0,-23.588615386971195,-46.65265270967836,6
151,Nova Era Choperia,restaurants,154,2.7,6,2,-23.5697804473938,-46.6399782950921,3
151,Kantinho do Pão de queijo,restaurants,140,4.0,1,0,-23.5697804473938,-46.6399782950921,3
151,Churrascaria Novilho de Prata-Paraiso,restaurants,210,3.0,1,0,-23.5697804473938,-46.6399782950921,3
473,Starbucks,restaurants,170,4.0,2,2,-23.5490344,-46.6516461,0
473,Starbucks,coffee,170,4.0,2,2,-23.5490344,-46.6516461,0
220,Meats,restaurants,30,3.9,64,2,-23.56482,-46.68104,5
220,Le Jazz Brasserie,restaurants,35,4.3,21,3,-23.56482,-46.68104,5
220,bra.do Restaurante,restaurants,45,4.3,25,2,-23.56482,-46.68104,5
220,Cantina Gigio,restaurants,70,4.4,30,2,-23.56482,-46.68104,5
220,Choperia São Paulo,restaurants,32,3.9,10,2,-23.56482,-46.68104,5
220,Maní,restaurants,219,4.3,68,4,-23.56482,-46.68104,5
220,Z Deli Sandwich,restaurants,212,4.4,50,2,-23.56482,-46.68104,5
220,El Mariachi,restaurants,129,3.7,24,2,-23.56482,-46.68104,5
220,Piccolo,restaurants,26,5.0,2,0,-23.56482,-46.68104,5
220,Fração da Pizza,restaurants,179,4.1,11,3,-23.56482,-46.68104,5
220,The Gourmet Tea,coffee,177,5.0,1,3,-23.56482,-46.68104,5
220,Manteigaria Lisboa,bakeries,6,2.0,1,0,-23.56482,-46.68104,5
220,Petit Four Hand Made Cookies,bakeries,184,4.0,1,0,-23.56482,-46.68104,5
12,Comedoria Gonzales,restaurants,111,4.1,22,1,-23.5661641536793,-46.6939591666242,3
12,Sweet Pimenta,restaurants,54,3.3,3,0,-23.5661641536793,-46.6939591666242,3
12,Sukiya,restaurants,161,4.4,5,1,-23.5661641536793,-46.6939591666242,3
12,Napoli Centrale,restaurants,173,4.5,8,1,-23.5661641536793,-46.6939591666242,3
12,MICA,restaurants,193,4.3,7,0,-23.5661641536793,-46.6939591666242,3
12,Mocotó Café,restaurants,139,4.0,5,2,-23.5661641536793,-46.6939591666242,3
12,Yashiro,restaurants,141,3.6,7,3,-23.5661641536793,-46.6939591666242,3
12,Restaurante Asahi,restaurants,159,5.0,2,1,-23.5661641536793,-46.6939591666242,3
12,4eat,restaurants,191,2.0,4,2,-23.5661641536793,-46.6939591666242,3
12,Sweet Pimenta,coffee,54,3.3,3,0,-23.5661641536793,-46.6939591666242,3
23,Baruk,restaurants,276,4.2,6,2,-23.5939175701022,-46.6912681158608,6
23,The Fifties,restaurants,194,3.4,5,2,-23.5939175701022,-46.6912681158608,6
23,Restaurante Trio,restaurants,226,4.0,2,3,-23.5939175701022,-46.6912681158608,6
23,Wendy's,restaurants,125,3.4,5,1,-23.5939175701022,-46.6912681158608,6
23,Hortelã Bomboniere,bakeries,133,4.0,1,1,-23.5939175701022,-46.6912681158608,6
582,Le Cucine di Eataly,restaurants,108,3.8,5,2,-23.59031,-46.68351,17
582,Tapiocaria,restaurants,112,4.0,1,0,-23.59031,-46.68351,17
582,Noah Espaço Faria Lima,restaurants,175,5.0,1,2,-23.59031,-46.68351,17
582,Bistecca,restaurants,119,4.0,1,0,-23.59031,-46.68351,17
582,Vista Café,restaurants,112,4.0,2,3,-23.59031,-46.68351,17
582,Brace Bar e Griglia,restaurants,113,4.5,2,0,-23.59031,-46.68351,17
582,Coffee Break,restaurants,209,5.0,1,2,-23.59031,-46.68351,17
582,Caffè Vergnano,coffee,112,4.0,2,0,-23.59031,-46.68351,17
452,Bráz,restaurants,170,4.4,18,3,-23.59828,-46.67307,9
452,Burguer king,restaurants,51,4.3,4,1,-23.59828,-46.67307,9
452,Jambu,restaurants,155,2.5,2,2,-23.59828,-46.67307,9
452,Forma de Pudim,bakeries,103,5.0,1,1,-23.59828,-46.67307,9
619,Manish Restaurante,restaurants,123,4.4,9,2,-23.5877136,-46.68513230000001,15
619,Espírito Santo,restaurants,56,3.7,6,3,-23.5877136,-46.68513230000001,15
619,Sassá Sushi,restaurants,59,3.8,9,3,-23.5877136,-46.68513230000001,15
619,Sallvattore,restaurants,87,4.3,6,3,-23.5877136,-46.68513230000001,15
619,"JAM - Japanese Food, Arts & Music",restaurants,199,4.7,6,3,-23.5877136,-46.68513230000001,15
619,Torero Valese,restaurants,141,4.0,11,3,-23.5877136,-46.68513230000001,15
619,Spazio Gastronômico,restaurants,89,2.7,3,2,-23.5877136,-46.68513230000001,15
